line,word
1,baldricke
1,edmund
1,blackadderpr
1,prince
1,regent
1,georgek
1,keanrick
1,an
1,actorm
1,mossop
1,another
1,actora
1,an
1,anarchistmm
1,mrs
1,miggins
2,you
2,look
2,smart
2,mr
2,blackadder
2,going
2,somewhere
2,nice
3,no
3,i'm
3,off
3,to
3,the
3,theatre
4,don't
4,you
4,like
4,it
4,then
5,no
5,i
5,don't
5,a
5,load
5,of
5,stupid
5,actors
5,strutting
5,around
5,shouting
5,with
5,their
5,chests
5,thrust
5,out
5,so
5,far
5,you'd
5,think
5,their
5,nipples
5,were
5,attached
5,to
5,a
5,pair
5,of
5,charging
5,elephants
5,and
5,the
5,worst
5,thing
5,about
5,it
5,is
5,having
5,to
5,go
5,with
5,prince
5,mini
5,brain
6,what
6,doesn't
6,he
6,like
6,it
6,either
7,no
7,no
7,he
7,loves
7,it
7,the
7,problem
7,is
7,that
7,he
7,doesn't
7,realise
7,it's
7,made
7,up
7,last
7,year
7,when
7,brutus
7,was
7,about
7,to
7,kill
7,julius
7,caesar
7,the
7,prince
7,yelled
7,out
7,look
7,behind
7,you
7,mr
7,caesar
8,i
8,don't
8,see
8,a
8,point
8,in
8,the
8,theatre
8,all
8,that
8,sex
8,and
8,violence
8,i
8,get
8,enough
8,of
8,that
8,at
8,home
8,except
8,for
8,the
8,sex
8,of
8,course
9,while
9,we're
9,out
9,baldrick
9,i
9,want
9,you
9,to
9,give
9,this
9,palace
9,a
9,good
9,clean
9,it's
9,so
9,dirty
9,it'll
9,be
9,unacceptable
9,to
9,a
9,dung
9,beetle
9,that
9,had
9,lost
9,interest
9,in
9,its
9,career
9,and
9,really
9,let
9,itself
9,go
10,come
10,on
10,blackadder
10,or
10,we'll
10,miss
10,the
10,first
10,act
11,coming
11,sir
11,as
11,fast
11,as
11,i
11,can
11,stick
11,the
11,kettle
11,on
11,baldrick
12,now
12,sir
12,give
12,i
12,this
12,advice
12,to
12,thee
12,never
12,never
12,trust
12,thine
12,enemy
13,thy
13,life
13,is
13,forfeit
13,thy
13,life
13,is
13,forfeit
13,sir
13,and
13,at
13,an
13,end
13,like
13,our
13,poor
13,play
13,we
13,hope
13,it
13,pleased
13,you
13,friends
14,certainly
14,not
14,you
14,murdering
14,rotter
14,guards
14,arrest
14,that
14,man
15,your
15,highness
15,it's
15,only
15,a
15,play
16,oh
16,well
16,that's
16,all
16,very
16,well
16,but
16,that
16,about
16,the
16,poor
16,fellow
16,who's
16,dead
16,saying
16,it's
16,only
16,a
16,play
16,will
16,not
16,feed
16,and
16,clothe
16,the
16,little
16,ones
16,he
16,leaves
16,behind
16,call
16,the
16,militia
17,but
17,sir
17,he's
17,not
17,dead
17,see
17,he
17,stands
17,awaiting
17,your
17,applause
18,oh
18,i
18,say
18,that's
18,very
18,clever
18,he
18,really
18,isn't
18,dead
18,oh
18,bravo
18,bravo
19,blast
19,the
19,prince
19,likes
19,it
20,oh
20,shit
20,we'll
20,close
20,tonight
21,right
21,everybody
21,out
21,smash
21,the
21,spinning
21,jenny
21,burn
21,the
21,rolling
21,rosalind
21,destroy
21,the
21,going
21,up
21,and
21,down
21,a
21,bit
21,and
21,then
21,moving
21,along
21,gertrude
21,and
21,death
21,to
21,the
21,stupid
21,prince
21,who
21,grows
21,fat
21,on
21,the
21,profits
22,i
22,say
22,how
22,exciting
22,this
22,play's
22,getting
22,better
22,and
22,better
22,bravo
22,bravo
23,it's
23,not
23,a
23,play
23,anymore
23,sir
23,put
23,the
23,bomb
23,down
23,and
23,make
23,your
23,way
23,quietly
23,to
23,the
23,exit
24,blackadder
24,you
24,old
24,thing
24,your
24,problem
24,is
24,you
24,can't
24,tell
24,when
24,something's
24,real
24,and
24,when
24,it's
24,not
25,i
25,must
25,say
25,blackadder
25,that
25,was
25,a
25,close
25,shave
25,why
25,on
25,earth
25,would
25,an
25,anarchist
25,possibly
25,want
25,to
25,kill
25,you
26,i
26,think
26,it
26,might've
26,been
26,you
26,he
26,was
26,after
26,sir
27,oh
27,hogwash
27,what
27,on
27,earth
27,makes
27,you
27,say
27,that
28,well
28,my
28,suspicions
28,were
28,first
28,aroused
28,by
28,his
28,use
28,of
28,the
28,words
28,death
28,to
28,the
28,stupid
28,prince
29,it
29,was
29,a
29,bit
29,rude
29,wasn't
29,it
30,these
30,are
30,volatile
30,times
30,your
30,highness
30,the
30,american
30,revolution
30,lost
30,your
30,father
30,the
30,colonies
30,the
30,french
30,revolution
30,murdered
30,brave
30,king
30,louis
30,and
30,there
30,are
30,tremendous
30,rumblings
30,in
30,prussia
30,although
30,that
30,might
30,have
30,something
30,to
30,do
30,with
30,the
30,sausages
30,the
30,whole
30,world
30,cries
30,out
30,peace
30,freedom
30,and
30,a
30,few
30,less
30,fat
30,bastards
30,eating
30,all
30,the
30,pie
31,well
31,yes
31,quite
31,something
31,must
31,be
31,done
31,any
31,ideas
32,yes
32,sir
32,next
32,week
32,is
32,your
32,royal
32,father's
32,birthday
32,celebrations
32,i
32,suggest
32,that
32,i
32,write
32,a
32,brilliant
32,speech
32,for
32,you
32,to
32,recite
32,to
32,show
32,the
32,oppressed
32,masses
32,how
32,unusually
32,sensitive
32,you
32,are
33,pphhhggttt
33,well
33,tell
33,me
33,about
33,these
33,oppressed
33,masses
33,what
33,are
33,they
33,so
33,worked
33,up
33,about
34,they're
34,worked
34,up
34,sir
34,because
34,they're
34,so
34,poor
34,they're
34,forced
34,to
34,have
34,children
34,simply
34,to
34,provide
34,a
34,cheap
34,alternative
34,to
34,turkey
34,at
34,christmas
34,disease
34,and
34,depravation
34,stalk
34,our
34,land
34,like
34,two
34,giant
34,stalking
34,things
34,and
34,the
34,working
34,man
34,is
34,poised
34,to
34,overthrow
34,us
35,oh
35,my
35,god
35,and
35,here
35,he
35,is
36,don't
36,be
36,silly
36,sir
36,that's
36,baldrick
36,my
36,dogsbody
37,what's
37,silly
37,about
37,that
37,he
37,looks
37,like
37,an
37,oppressed
37,mass
37,to
37,me
37,get
37,him
37,out
37,of
37,here
37,at
37,once
38,shoo
38,baldrick
38,carry
38,on
38,with
38,your
38,cleaning
38,elsewhere
38,and
38,by
38,the
38,end
38,of
38,tonight
38,i
38,want
38,that
38,dining
38,table
38,so
38,clean
38,i
38,can
38,eat
38,my
38,dinner
38,off
38,it
39,cripes
39,blackadder
39,i'm
39,dicing
39,with
39,death
39,here
39,the
39,sooner
39,i
39,can
39,show
39,how
39,unusually
39,sensitive
39,i
39,am
39,the
39,better
39,oh
39,i
39,just
39,had
39,another
39,brilliant
39,thought
40,another
40,one
40,your
40,highness
41,yes
41,another
41,one
41,actually
41,you
41,remember
41,that
41,one
41,i
41,i
41,had
41,about
41,uh
41,wearing
41,underwear
41,on
41,the
41,outside
41,to
41,save
41,on
41,laundry
41,bills
41,well
41,what
41,i'm
41,thinking
41,to
41,myself
41,is
41,hello
41,why
41,don't
41,we
41,ask
41,those
41,two
41,actor
41,chappies
41,we
41,saw
41,tonight
41,to
41,teach
41,me
41,how
41,to
41,recite
41,your
41,speech
41,brilliant
41,eh
42,no
42,your
42,highness
42,feeble
43,what
44,i
44,would
44,advise
44,against
44,it
44,it's
44,a
44,feeble
44,idea
45,well
45,tish
45,and
45,pish
45,to
45,your
45,advice
45,blackadder
45,get
45,them
45,here
45,at
45,once
45,damn
45,it
45,i'd
45,fed
45,up
45,with
45,you
45,treating
45,me
45,as
45,if
45,i'm
45,sort
45,of
45,like
45,some
45,kind
45,of
45,a
45,thickie
45,it's
45,not
45,me
45,that's
45,thick
45,it's
45,you
45,and
45,you
45,know
45,why
45,because
45,i'm
45,a
45,bloody
45,prince
45,and
45,you're
45,only
45,a
45,butler
45,and
45,now
45,go
45,and
45,get
45,those
45,actors
45,here
45,this
45,minute
45,mr
45,thicky
45,black
45,thicky
45,adder
45,thicky
46,mrs
46,miggins
46,i'm
46,looking
46,for
46,a
46,couple
46,of
46,actors
47,well
47,you've
47,come
47,to
47,the
47,right
47,place
47,mr
47,b
47,there's
47,more
47,shakespearian
47,dialogue
47,in
47,here
47,than
47,there
47,are
47,buns
47,all
47,my
47,lovely
47,actors
47,pop
47,in
47,on
47,their
47,way
47,to
47,rehearsals
47,for
47,a
47,little
47,cup
47,of
47,coffee
47,and
47,a
47,big
47,dollop
47,of
47,inspiration
48,you
48,mean
48,they
48,actually
48,rehearse
48,i
48,thought
48,they
48,just
48,got
48,drunk
48,stuck
48,on
48,a
48,silly
48,hat
48,and
48,trusted
48,to
48,luck
49,ohhh
49,no
49,there's
49,ever
49,so
49,much
49,hard
49,work
49,that
49,goes
49,into
49,the
49,wonderful
49,magic
49,that
49,is
49,theatre
49,today
49,haa
49,haa
49,still
49,i
49,don't
49,expect
49,you'd
49,know
49,much
49,about
49,that
49,being
49,only
49,a
49,little
49,butler
50,they
50,do
50,say
50,mrs
50,m
50,that
50,verbal
50,insults
50,hurt
50,more
50,than
50,physical
50,pain
50,they
50,are
50,of
50,course
50,wrong
50,as
50,you'll
50,soon
50,discover
50,when
50,i
50,stick
50,this
50,toasting
50,fork
50,in
50,your
50,head
51,ladies
51,and
51,gentlemen
51,will
51,you
51,please
51,welcome
51,mr
51,david
51,keanrick
52,oh
52,hurrah
53,and
53,the
53,fabulous
53,mr
53,enoch
53,mossop
54,gentlemen
54,gentlemen
55,settle
55,down
55,settle
55,down
55,settle
55,down
56,i'm
56,sorry
56,no
56,autographs
57,the
57,usual
57,mrs
57,m
58,oooooohh
58,coming
58,up
58,my
58,lovely
59,ahh
59,if
59,i
59,can
59,just
59,squeeze
59,through
59,this
59,admiring
59,rabble
59,gentlemen
59,i've
59,come
59,with
59,a
59,proposition
60,how
60,dare
60,you
60,sir
60,you
60,think
60,just
60,because
60,we're
60,actors
60,we
60,sleep
60,with
60,everyone
61,i
61,think
61,being
61,actors
61,you're
61,lucky
61,to
61,sleep
61,with
61,anyone
61,i
61,come
61,here
61,on
61,behalf
61,of
61,my
61,employer
61,to
61,ask
61,for
61,some
61,elocution
61,lessons
62,haa
62,ha
62,i
62,fear
62,that
62,is
62,quite
62,impossible
62,we
62,are
62,in
62,the
62,middle
62,of
62,rehearsing
62,for
62,our
62,new
62,play
62,we
62,cannot
62,possibly
62,betray
62,our
62,beloved
62,audience
62,by
62,taking
62,time
62,off
63,oh
63,no
63,mustn't
63,upset
63,the
63,punters
63,bums
63,on
63,seats
63,laddie
63,bums
63,on
63,seats
64,and
64,what
64,play
64,is
64,this
65,it
65,is
65,a
65,piece
65,we
65,penned
65,ourselves
65,called
65,the
65,bloody
65,murder
65,of
65,the
65,foul
65,prince
65,romero
65,and
65,his
65,enormous
65,bosomed
65,wife
66,a
66,philosophical
66,work
66,then
67,indeed
67,yes
67,sir
67,the
67,violence
67,of
67,the
67,murder
67,and
67,the
67,vastness
67,of
67,the
67,bosom
67,are
67,entirely
67,justified
67,artistically
68,right
68,i'll
68,tell
68,the
68,prince
68,that
68,you
68,can't
68,make
68,it
69,prince
70,sorry
70,yes
70,didn't
70,i
70,mention
70,that
70,it's
70,the
70,prince
70,regent
70,sorry
70,you
70,can't
70,make
70,it
70,so
71,no
71,no
71,no
71,no
71,please
71,no
71,please
71,wait
71,sir
71,off
71,off
71,i
71,think
71,we
71,can
71,find
71,some
71,time
71,do
71,you
71,not
71,mr
71,keanrick
72,definitely
72,mr
72,mossop
73,no
73,no
73,you've
73,got
73,your
73,beloved
73,audience
73,to
73,think
73,about
74,sod
74,the
74,proles
74,we'll
74,come
75,yes
75,worthless
75,bastards
75,to
75,a
75,man
76,it's
76,nice
76,to
76,see
76,artistic
76,integrity
76,thriving
76,so
76,strongly
76,in
76,the
76,theatre
76,well
76,this
76,afternoon
76,at
76,four
76,then
76,at
76,the
76,palace
77,well
77,what
77,do
77,you
77,think
78,are
78,you
78,ill
78,or
78,something
79,no
79,i'm
79,simply
79,trying
79,to
79,look
79,more
79,like
79,an
79,actor
80,well
80,i'm
80,sure
80,you
80,don't
80,need
80,the
80,false
80,moustache
81,no
82,no
83,oowwwwh
83,egads
83,it's
83,that
83,oppressed
83,mass
83,again
84,no
84,sir
84,that
84,is
84,baldrick
84,spring
84,cleaning
85,oh
85,yes
85,so
85,it
85,is
86,ummpf
86,finish
86,the
86,job
86,later
86,baldrick
87,very
87,well
87,sir
87,the
87,cleaning
87,or
87,the
87,being
87,strangled
88,either
88,suits
88,me
89,look
89,blackadder
89,this
89,is
89,all
89,getting
89,a
89,bit
89,hairy
89,isn't
89,it
89,i
89,mean
89,are
89,you
89,sure
89,we
89,can
89,even
89,trust
89,these
89,acting
89,fellows
89,last
89,time
89,we
89,went
89,to
89,the
89,theatre
89,three
89,of
89,them
89,murdered
89,julius
89,caesar
89,and
89,one
89,of
89,them
89,was
89,his
89,best
89,friend
89,brutus
90,as
90,i've
90,told
90,you
90,about
90,eight
90,times
90,the
90,man
90,playing
90,julius
90,caesar
90,was
90,an
90,actor
90,called
90,kemp
91,really
92,yes
93,thundering
93,gherkins
93,well
93,brutus
93,must
93,have
93,been
93,pretty
93,miffed
93,when
93,he
93,found
93,out
94,what
95,that
95,he
95,hadn't
95,killed
95,caesar
95,after
95,all
95,just
95,some
95,poxy
95,actor
95,called
95,kemp
95,what
95,d'you
95,think
95,he
95,went
95,round
95,to
95,caesar's
95,place
95,after
95,the
95,play
95,and
95,killed
95,him
95,then
96,oh
96,god
96,it's
96,pathetic
97,is
97,that
97,the
97,door
98,oh
98,don't
98,worry
98,it's
98,just
98,the
98,actors
99,my
99,uncle
99,baldrick
99,was
99,in
99,a
99,play
99,once
100,really
101,yeah
101,it
101,was
101,called
101,macbeth
102,and
102,what
102,did
102,he
102,play
103,second
103,codpiece
103,macbeth
103,wore
103,him
103,in
103,the
103,fight
103,scenes
104,so
104,he
104,was
104,a
104,stunt
104,codpiece
104,did
104,he
104,have
104,a
104,large
104,part
105,depends
105,who's
105,playing
105,macbeth
106,oh
106,incidentally
106,baldrick
106,actors
106,are
106,very
106,superstitious
106,on
106,no
106,account
106,mention
106,the
106,word
106,macbeth
106,this
106,evening
106,alright
107,why
107,not
108,it
108,brings
108,them
108,bad
108,luck
108,and
108,it
108,makes
108,them
108,very
108,unhappy
109,oh
109,so
109,you
109,won't
109,be
109,mentioning
109,it
109,either
110,no
110,well
110,not
110,very
110,often
111,you
111,should
111,have
111,knocked
112,our
112,knocks
112,impertinent
112,butler
112,were
112,loud
112,enough
112,to
112,wake
112,the
112,hounds
112,of
112,hell
113,lead
113,on
113,mcduff
114,i
114,shall
115,lest
115,you
115,continue
115,in
115,your
115,quotations
115,and
115,mention
115,the
115,name
115,of
115,the
115,scottish
115,play
116,oh
116,ho
116,never
116,fear
116,i
116,shan't
116,do
116,that
117,by
117,the
117,scottish
117,play
117,i
117,assume
117,you
117,mean
117,macbeth
118,aahhhhh
118,hot
118,potato
118,off
118,his
118,drawers
118,pluck
118,to
118,make
118,amends
118,aaahh
119,what
119,was
119,that
120,we
120,were
120,exorcising
120,evil
120,spirits
120,being
120,but
120,a
120,mere
120,butler
120,you
120,will
120,not
120,know
120,the
120,great
120,theatre
120,tradition
120,that
120,one
120,does
120,never
120,speak
120,the
120,name
120,of
120,the
120,scottish
120,play
121,what
121,macbeth
122,aahhhhh
122,hot
122,potato
122,off
122,his
122,drawers
122,pluck
122,to
122,make
122,amends
122,ohhh
123,good
123,lord
123,you
123,mean
123,you
123,have
123,to
123,do
123,that
123,every
123,time
123,i
123,say
123,macbeth
124,aahhhhh
124,hot
124,potato
124,off
124,his
124,drawers
124,pluck
124,to
124,make
124,amends
124,owwww
125,will
125,you
125,please
125,stop
125,saying
125,that
125,always
125,call
125,it
125,the
125,scottish
125,play
126,so
126,you
126,want
126,me
126,to
126,say
126,the
126,scottish
126,play
127,yes
128,rather
128,than
128,macbeth
129,aahhhhh
129,hot
129,potato
129,off
129,his
129,drawers
129,pluck
129,to
129,make
129,amends
129,owwwwww
130,for
130,heaven's
130,sake
130,what
130,is
130,all
130,this
130,hullabaloo
130,all
130,this
130,shouting
130,and
130,screaming
130,and
130,yelling
130,blue
130,murder
130,why
130,it's
130,like
130,that
130,play
130,we
130,saw
130,the
130,other
130,day
130,what
130,was
130,it
130,called
130,umm
131,macbeth
131,sir
132,aahhhhh
132,hot
132,potato
132,off
132,his
132,drawers
132,pluck
132,to
132,make
132,amends
132,owwwwww
133,no
133,no
133,it
133,was
133,called
133,julius
133,caesar
134,ah
134,yes
134,of
134,course
134,julius
134,caesar
134,not
134,macbeth
135,aahhhhh
135,hot
135,potato
135,off
135,his
135,drawers
135,pluck
135,to
135,make
135,amends
135,owwwwww
136,are
136,you
136,sure
136,you
136,want
136,these
136,people
136,to
136,stay
137,course
137,i
137,asked
137,them
137,didn't
137,i
137,mr
137,thicky
137,butler
138,your
138,highness
138,may
138,i
138,say
138,what
138,a
138,great
138,honour
138,it
138,is
138,to
138,be
138,invited
139,why
139,certainly
140,thank
140,you
140,what
140,a
140,great
140,honour
140,that
140,it
140,is
140,to
140,be
140,invited
140,here
140,to
140,make
