line,word
140,merry
140,in
140,the
140,halls
140,of
140,our
140,king's
140,loins
140,most
140,glorious
140,outpouring
141,eeergh
142,now
142,your
142,highness
142,shall
142,we
142,begin
142,straight
142,away
143,absolutely
143,yes
143,now
143,i've
143,got
143,this
143,um
144,now
144,before
144,we
144,inspect
144,the
144,script
144,let
144,us
144,have
144,a
144,look
144,at
144,stance
145,right
146,yes
146,the
146,ordinary
146,fellow
146,stands
146,like
146,well
146,as
146,you
146,do
146,now
147,whereas
147,your
147,hero
147,stands
147,thus
148,right
148,well
148,that's
148,sort
148,of
148,like
148,this
149,excellent
149,your
149,highness
149,even
149,more
149,so
150,what
150,oh
150,like
150,that
150,what
150,was
150,that
150,noise
151,it
151,wasn't
151,me
151,we
151,are
151,used
151,to
151,standing
151,in
151,this
151,position
152,it
152,came
152,from
152,over
152,here
152,anarchist
153,cleaner
154,so
154,you've
154,had
154,a
154,wash
154,that's
154,no
154,excuse
155,no
155,sir
155,that
155,is
155,baldrick
155,spring
155,cleaning
156,but
156,he's
156,look
156,he's
156,got
156,a
156,bomb
157,that's
157,not
157,a
157,bomb
157,sir
157,that's
157,a
157,sponge
158,oh
158,yes
158,so
158,it
158,is
158,well
158,get
158,it
158,out
158,of
158,here
158,at
158,once
158,before
158,it
158,explodes
159,um
159,now
159,stance
159,i'm
159,sorry
159,about
159,that
159,i
159,think
159,we
159,really
159,had
159,something
159,there
159,too
160,oh
160,yes
160,your
160,highness
160,why
160,your
160,very
160,posture
160,tells
160,me
160,here
160,is
160,a
160,man
160,of
160,true
160,greatness
161,either
161,that
161,or
161,here
161,are
161,my
161,genitals
161,please
161,kick
161,them
162,sir
162,i
162,really
162,must
162,ask
162,that
162,this
162,ill
162,educated
162,oaf
162,be
162,removed
162,from
162,the
162,room
163,yes
163,get
163,out
163,sir
163,your
163,presence
163,here
163,is
163,as
163,useful
163,as
163,fine
163,bone
163,china
163,at
163,a
163,tea
163,party
163,for
163,drunken
163,elephants
164,is
164,that
164,right
164,well
164,yes
164,hang
164,it
164,all
164,get
164,out
164,blackadder
164,and
164,stop
164,corking
164,our
164,juices
165,certainly
165,your
165,highness
165,i'll
165,leave
165,you
165,to
165,dribble
165,in
165,private
166,is
166,something
166,wrong
166,mr
166,b
167,i
167,just
167,about
167,had
167,it
167,up
167,to
167,here
167,with
167,at
167,that
167,prince
167,one
167,more
167,insult
167,and
167,i'll
167,be
167,handing
167,in
167,my
167,notice
168,oh
168,does
168,that
168,mean
168,i'll
168,be
168,butler
169,not
169,unless
169,some
169,kindly
169,passing
169,surgeon
169,cut
169,your
169,head
169,open
169,with
169,a
169,spade
169,and
169,sticks
169,a
169,new
169,brain
169,in
169,it
170,oh
170,right
171,i
171,don't
171,know
171,why
171,i
171,put
171,up
171,with
171,it
171,i
171,really
171,don't
171,every
171,year
171,at
171,the
171,guild
171,of
171,butlers
171,christmas
171,party
171,i'm
171,the
171,one
171,who
171,has
171,to
171,wear
171,the
171,red
171,nose
171,and
171,the
171,pointy
171,hat
171,for
171,winning
171,the
171,who's
171,got
171,the
171,stupidest
171,master
171,competition
171,well
171,all
171,i
171,can
171,say
171,is
171,he'd
171,better
171,watch
171,out
171,one
171,more
171,foot
171,wrong
171,and
171,the
171,contract
171,between
171,us
171,will
171,be
171,as
171,broken
171,as
171,this
171,milk
171,jug
172,but
172,that
172,milk
172,jug
172,isn't
172,broken
173,you
173,really
173,do
173,walk
173,into
173,these
173,things
173,don't
173,you
174,excellent
174,and
174,now
174,sir
174,at
174,last
174,the
174,speech
175,right
175,ahemm
176,no
176,no
176,no
176,no
176,your
176,royal
176,highness
176,what
176,have
176,you
176,forgotten
177,oh
177,now
177,look
177,if
177,i
177,stand
177,any
177,more
177,heroically
177,than
177,this
177,i'm
177,in
177,danger
177,of
177,seriously
177,disappointing
177,my
177,future
177,queen
178,no
178,no
178,your
178,highness
178,not
178,the
178,stance
178,the
178,roar
179,you
179,want
179,me
179,to
179,roar
180,well
180,of
180,course
180,we
180,wish
180,you
180,to
180,roar
180,all
180,the
180,great
180,orators
180,roar
180,before
180,commencing
180,with
180,their
180,speeches
180,it
180,is
180,the
180,way
180,of
180,things
180,ah
180,mr
180,keanrick
180,from
180,your
180,hamlet
180,please
181,hh
181,hmm
181,oooooooohhhhh
181,to
181,be
181,or
181,not
181,to
181,be
182,from
182,your
182,julius
182,caesar
183,oooohhhhoooohhh
183,friends
183,romans
183,countrymen
184,from
184,your
184,leading
184,character
184,in
184,a
184,play
184,connected
184,with
184,scotland
185,that's
185,macbeth
185,isn't
185,it
186,aahhhhh
186,hot
186,potato
186,off
186,his
186,drawers
186,pluck
186,to
186,make
186,amends
186,owwwwww
186,oh
186,oww
187,let's
187,all
187,roar
187,together
187,shall
187,we
187,one
187,two
187,three
188,excellent
188,your
188,highness
188,now
188,shall
188,we
188,try
188,putting
188,it
188,all
188,together
189,rrroooaaaahhhhhhhhh
189,unaccustomed
189,as
189,i
189,am
189,to
189,public
189,speaking
190,no
190,no
190,no
190,alas
190,i
190,fear
190,you
190,mew
190,it
190,like
190,a
190,frightened
190,tree
190,may
190,i
190,see
190,the
190,speech
190,who
190,wrote
190,this
190,dribble
191,is
191,there
191,a
191,problem
191,with
191,the
191,speech
192,well
192,yes
192,there
192,is
192,a
192,problem
192,actually
192,the
192,problem
192,is
192,that
192,you
192,wrote
192,it
192,mr
192,hopelessly
192,drivelly
192,can't
192,write
192,for
192,toffee
192,crappy
192,butler
192,weed
193,whoops
194,they
194,want
194,their
194,supper
194,sir
195,yes
195,preferably
195,something
195,that
195,has
195,first
195,passed
195,through
195,the
195,digestive
195,system
195,of
195,the
195,cat
195,and
195,you'll
195,have
195,to
195,take
195,it
195,up
195,yourself
196,why
197,because
197,i'm
197,leaving
197,baldrick
197,i'm
197,about
197,to
197,enter
197,the
197,job
197,market
197,right
197,let's
197,see
197,situations
197,vacant
197,mr
197,and
197,mrs
197,pitt
197,are
197,looking
197,for
197,a
197,baby
197,minder
197,to
197,take
197,pitt
197,the
197,younger
197,to
197,parliament
197,there's
197,a
197,fellow
197,called
197,george
197,stevenson
197,has
197,invented
197,a
197,moving
197,kettle
197,wants
197,someone
197,to
197,help
197,with
197,the
197,marketing
197,oh
197,and
197,there's
197,a
197,foreign
197,opportunity
197,here
197,treacherous
197,malicious
197,unprincipled
197,cad
197,preferably
197,non
197,smoker
197,wanted
197,to
197,be
197,king
197,of
197,sardinia
197,no
197,time
197,wasters
197,please
197,by
197,napoleon
197,bonaparte
197,po
197,box
197,1
197,paris
197,right
197,we're
197,on
197,our
197,way
198,oh
198,ah
198,sir
198,about
198,costume
198,any
198,thoughts
199,well
199,enormous
199,trousers
199,certainly
199,and
199,i
199,thought
199,perhaps
199,an
199,admiral's
199,uniform
199,because
199,we
199,know
199,what
199,all
199,the
199,nice
199,girls
199,love
199,don't
199,we
200,i'll
200,tell
200,you
200,what
200,why
200,don't
200,i
200,go
200,and
200,try
200,them
200,on
200,for
200,you
201,oh
201,super
202,help
202,yourselves
202,to
202,wine
202,you'll
202,need
202,a
202,stiff
202,drink
202,when
202,you
202,see
202,the
202,size
202,of
202,these
202,damn
202,trousers
203,oh
203,my
203,dear
203,what
203,a
203,ghastly
203,evening
204,you're
204,so
204,right
204,love
205,look
205,while
205,he's
205,gone
205,why
205,don't
205,we
205,have
205,a
205,quick
205,read
205,through
205,of
205,the
205,murder
205,of
205,prince
205,romero
205,and
205,his
205,enormous
205,bosomed
205,wife
206,act
206,1
206,scene
206,1
207,hmmm
208,spring
208,has
208,come
208,with
208,all
208,its
208,gentle
208,showers
208,methinks
208,it's
208,time
208,to
208,hack
208,the
208,prince
208,to
208,death
209,baldrick
209,i
209,would
209,like
209,to
209,say
209,how
209,much
209,i
209,will
209,miss
209,your
209,honest
209,and
209,friendly
209,companionship
210,aaahh
210,thank
210,you
210,mr
210,b
211,but
211,as
211,we
211,both
211,know
211,it'll
211,be
211,an
211,utter
211,lie
211,i
211,will
211,therefore
211,confine
211,myself
211,to
211,saying
211,simply
211,sod
211,off
211,and
211,if
211,i
211,ever
211,meet
211,you
211,again
211,it'll
211,be
211,twenty
211,billion
211,years
211,too
211,soon
212,goodbye
212,you
212,lazy
212,big
212,nosed
212,rubber
212,faced
212,bastard
213,i
213,fear
213,baldrick
213,that
213,you
213,will
213,soon
213,be
213,eating
213,those
213,badly
213,chosen
213,words
213,i
213,wouldn't
213,bet
213,you
213,a
213,single
213,groat
213,that
213,you
213,can
213,survive
213,five
213,minutes
213,here
213,without
213,me
214,oh
214,come
214,on
214,mr
214,b
214,it's
214,not
214,as
214,though
214,we're
214,gonna
214,get
214,murdered
214,or
214,anything
214,the
214,minute
214,you
214,leave
214,is
214,it
215,hope
215,springs
215,eternal
215,baldrick
216,coming
217,oooooaaahhh
217,let's
217,kill
217,the
217,prince
217,who
217,will
217,strike
217,first
218,let
218,me
218,and
218,let
218,this
218,dagger's
218,point
218,prick
218,out
218,his
218,soft
218,eyeball
218,and
218,sup
218,with
218,glee
218,upon
218,its
218,exquisite
218,jelly
219,have
219,you
219,the
219,stomach
220,i
220,have
220,not
220,killed
220,him
220,yet
220,sir
220,but
220,when
220,i
220,do
220,i
220,shall
220,have
220,the
220,stomach
220,and
220,the
220,liver
220,too
220,and
220,the
220,floppily
220,doppolies
220,in
220,their
220,horrid
220,glue
221,if
221,a
221,servant
221,shall
221,hear
221,us
221,in
221,our
221,plotting
222,ah
222,ha
222,then
222,shall
222,we
222,have
222,servant
222,sausages
222,for
222,tea
223,and
223,servant
223,rissoles
223,shall
223,our
223,supper
223,be
224,murder
224,murder
224,the
224,revolution's
224,started
225,what
226,a
226,plot
226,a
226,plot
226,to
226,kill
226,you
227,ah
227,so
227,you've
227,come
227,clean
227,at
227,last
227,have
227,you
227,you
227,bloody
227,little
227,poor
227,person
228,no
228,look
228,the
228,actors
228,downstairs
228,they're
228,anarchists
229,anarchists
230,yeah
230,i
230,heard
230,them
230,plotting
230,they're
230,gonna
230,poke
230,out
230,your
230,liver
230,turn
230,me
230,into
230,rissole
230,and
230,suck
230,on
230,your
230,exquisite
230,floppily
230,doppolies
231,oh
231,what
231,are
231,we
231,going
231,to
231,do
232,well
232,mr
232,blackadder
232,says
232,when
232,the
232,going
232,gets
232,tough
232,the
232,tough
232,hide
232,under
232,the
232,table
233,blackadder
233,of
233,course
233,where
233,is
233,he
234,oh
234,he's
234,in
234,sardinia
235,what
235,why
236,you
236,were
236,rude
236,to
236,him
236,so
236,he
236,left
237,oh
237,no
237,what
237,a
237,mad
237,blundering
237,incredibly
237,handsome
237,nincompoop
237,i've
237,been
237,what
237,are
237,we
237,to
237,do
237,if
237,we
237,go
237,downstairs
237,they'll
237,chop
237,us
237,up
237,and
237,eat
237,us
237,alive
237,we're
237,doomed
237,doomed
238,shhh
238,oh
239,good
239,evening
239,your
239,highness
240,oh
240,blackadder
241,four
241,minutes
241,twenty
241,two
241,seconds
241,baldrick
241,you
241,owe
241,me
241,a
241,groat
242,thank
242,god
242,you're
242,here
242,we
242,desperately
242,need
242,you
243,who
243,me
243,sir
243,mr
243,thicky
243,black
243,thicky
243,adder
243,thicky
244,oh
244,tish
245,mr
245,hopelessly
245,drivelly
245,can't
245,write
245,for
245,toffee
245,crappy
245,butler
245,weed
246,yes
246,i'm
247,mr
247,brilliantly
247,undervalued
247,butler
247,who
247,hasn't
247,had
247,a
247,raise
247,in
247,a
247,fortnight
248,take
248,an
248,extra
248,thousand
248,guineas
248,per
248,month
249,all
249,right
249,what's
249,your
249,problem
250,well
250,look
250,the
250,actors
250,have
250,turned
250,out
250,to
250,be
250,vicious
250,anarchists
250,they
250,intend
250,to
250,kill
250,us
250,all
251,what
251,are
251,they
251,going
251,to
251,bore
251,us
251,to
251,death
252,no
252,no
252,no
252,stab
252,us
252,baldrick
252,overheard
252,them
253,i
253,did
254,are
254,you
254,sure
254,they
254,meant
254,it
254,sir
255,quite
255,sure
255,baldrick
255,how
255,far
255,apart
255,were
255,their
255,legs
256,oh
256,this
256,far
257,and
257,their
257,nipples
258,that
258,far
259,alright
259,sir
259,i'll
259,see
259,what
259,i
259,can
259,do
260,to
260,torture
260,him
260,i
260,lust
260,let's
260,singe
260,his
260,hair
260,and
260,up
260,his
260,nostrils
260,hot
260,bananas
260,thrust
261,rehearsal's
261,going
261,well
261,gentlemen
262,begone
262,a
262,mere
262,butler
262,with
262,the
262,intellectual
262,capacity
262,of
262,a
262,squashed
262,apricot
262,can
262,be
262,of
262,no
262,use
262,to
262,us
263,indeed
263,yes
263,sir
263,your
263,participation
263,is
263,as
263,irritating
263,as
263,a
263,potted
263,cactus
263,in
263,a
263,monkey's
263,pajamas
264,well
264,in
264,that
264,case
264,i
264,won't
264,interrupt
264,you
264,any
264,longer
264,sorry
264,to
264,disturb
264,you
265,blackadder
265,thank
265,god
265,you're
265,safe
265,well
265,what
265,happened
266,sir
266,there
266,was
266,no
266,need
266,to
266,panic
266,it
266,was
266,all
266,perfectly
266,straightforward
267,well
268,they're
268,traitors
268,sir
268,they
268,must
268,be
268,arrested
268,brutally
268,tortured
268,and
268,executed
268,forthwith
269,bravo
270,but
270,your
270,highness
270,there's
270,been
270,a
270,terrible
270,mistake
271,that's
271,what
271,they
271,were
271,bound
271,to
271,say
271,sir
272,it
272,was
272,a
272,play
272,sir
272,a
272,play
272,look
272,all
272,the
272,words
272,you
272,heard
272,written
272,down
272,on
272,that
272,page
273,textbook
273,stuff
273,again
273,you
273,see
273,the
273,criminals
273,vanity
273,always
273,makes
273,them
273,make
273,one
273,tiny
273,but
273,fatal
273,mistake
273,theirs
273,was
273,to
273,have
273,their
273,entire
273,conspiracy
273,printed
273,and
273,published
273,in
273,plain
273,manuscript
273,take
273,them
273,away
274,mercy
274,we
274,beg
274,for
274,mercy
274,please
274,sir
275,i
275,have
275,got
275,only
275,one
275,thing
275,to
275,say
275,to
275,you
275,macbeth
276,aahhhhh
276,hot
276,potato
276,off
276,his
276,drawers
276,pluck
276,to
276,make
276,amends
277,well
277,done
277,bladder
277,how
277,can
277,i
277,ever
277,thank
277,you
278,well
278,you
278,can
278,start
278,by
278,not
278,calling
278,me
278,bladder
278,sir
278,macbeth
279,of
279,course
279,bladder
279,no
279,sooner
279,said
279,than
279,done
279,no
279,hard
279,feelings
280,no
280,sir
280,it's
280,good
280,to
280,be
280,back
280,in
280,the
280,saddle
280,did
280,i
280,say
280,saddle
280,i
280,mean
280,harness
281,bravo
281,so
281,we're
281,the
281,best
281,of
281,friends
281,as
281,ever
281,we
281,were
282,absolutely
282,sir
283,hurrah
284,in
284,fact
284,now
284,with
284,the
284,evil
284,mossop
284,and
284,keanrick
284,have
284,got
284,their
284,comeuppance
284,the
284,drury
284,lane
284,theatre
284,is
284,free
284,i
284,thought
284,we
284,might
284,celebrate
284,by
284,staging
284,a
284,little
284,play
284,that
284,i've
284,written
285,oh
285,what
285,an
285,excellent
285,idea
285,and
285,with
285,my
285,new
285,found
285,acting
285,skills
285,um
285,might
285,there
285,be
285,a
285,part
285,in
285,it
285,for
285,me
285,do
285,you
285,think
286,i
286,was
286,hoping
286,you
286,might
286,play
286,the
286,title
286,role
286,sir
287,what
287,a
287,roaringly
287,good
287,idea
287,what's
287,the
287,play
287,called
288,thick
288,jack
288,clot
288,sits
288,in
288,the
288,stocks
288,and
288,gets
288,pelted
288,with
288,rancid
288,tomatoes
289,excellent
